type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EB24A52C;20;6;-86;20;5;SF12BW125;2025-07-04 15:24:40;{"RSSI": -86, "SNR": 6, "TC": 22.44}
24;0000B827EB24A52C;20;7;-89;20;5;SF12BW125;2025-07-04 15:24:59;{"RSSI": -89, "SNR": 7, "TC": 21.97}
24;0000B827EB24A52C;20;5;-91;20;5;SF12BW125;2025-07-04 15:25:17;{"RSSI": -91, "SNR": 5, "TC": 25.55}
24;0000B827EB24A52C;20;5;-88;20;5;SF12BW125;2025-07-04 15:25:35;{"RSSI": -88, "SNR": 5, "TC": 27.03}
24;0000B827EB24A52C;20;5;-90;20;5;SF12BW125;2025-07-04 15:25:53;{"RSSI": -90, "SNR": 5, "TC": 28.13}
24;0000B827EB24A52C;20;6;-89;20;5;SF12BW125;2025-07-04 15:26:12;{"RSSI": -89, "SNR": 6, "TC": 24.65}
24;0000B827EB24A52C;20;7;-88;20;5;SF12BW125;2025-07-04 15:26:30;{"RSSI": -88, "SNR": 7, "TC": 28.2}
24;0000B827EB24A52C;20;6;-89;20;5;SF12BW125;2025-07-04 15:26:48;{"RSSI": -89, "SNR": 6, "TC": 20.52}
24;0000B827EB24A52C;20;5;-91;20;5;SF12BW125;2025-07-04 15:27:07;{"RSSI": -91, "SNR": 5, "TC": 27.19}
24;0000B827EB24A52C;20;6;-90;20;5;SF12BW125;2025-07-04 15:27:25;{"RSSI": -90, "SNR": 6, "TC": 28.1}
24;0000B827EB24A52C;20;5;-90;20;5;SF12BW125;2025-07-04 15:27:43;{"RSSI": -90, "SNR": 5, "TC": 20.69}
24;0000B827EB24A52C;20;5;-86;20;5;SF12BW125;2025-07-04 15:28:01;{"RSSI": -86, "SNR": 5, "TC": 21.43}
24;0000B827EB24A52C;20;6;-87;20;5;SF12BW125;2025-07-04 15:28:20;{"RSSI": -87, "SNR": 6, "TC": 22.3}
24;0000B827EB24A52C;20;5;-87;20;5;SF12BW125;2025-07-04 15:28:38;{"RSSI": -87, "SNR": 5, "TC": 21.15}
24;0000B827EB24A52C;20;5;-87;20;5;SF12BW125;2025-07-04 15:28:56;{"RSSI": -87, "SNR": 5, "TC": 21.7}
24;0000B827EB24A52C;20;6;-86;20;5;SF12BW125;2025-07-04 15:29:15;{"RSSI": -86, "SNR": 6, "TC": 22.7}
255;0000B827EB24A52C;0;0;0;22;5;SF12BW125;2025-07-04 15:29:22;{"RSSI": 0, "SNR": 0, "DEF": "MAX-SF12-BW125-T20-END"}
24;0000B827EB24A52C;20;6;-88;20;5;SF12BW125;2025-07-04 15:29:33;{"RSSI": -88, "SNR": 6, "TC": 24.9}
255;0000B827EB24A52C;0;0;0;23;5;SF12BW125;2025-07-04 15:32:09;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW500-T20-START"}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:32:26;{"RSSI": -84, "SNR": 4, "TC": 27.89}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:32:41;{"RSSI": -83, "SNR": 5, "TC": 27.12}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:32:57;{"RSSI": -84, "SNR": 4, "TC": 20.27}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 15:33:12;{"RSSI": -82, "SNR": 5, "TC": 26.84}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 15:33:27;{"RSSI": -82, "SNR": 5, "TC": 25.7}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 15:33:43;{"RSSI": -86, "SNR": 4, "TC": 22.8}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:33:58;{"RSSI": -83, "SNR": 5, "TC": 22.02}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:34:13;{"RSSI": -83, "SNR": 5, "TC": 21.31}
24;0000B827EB24A52C;20;4;-83;20;5;SF7BW500;2025-07-04 15:34:28;{"RSSI": -83, "SNR": 4, "TC": 22.59}
24;0000B827EB24A52C;20;4;-83;20;5;SF7BW500;2025-07-04 15:34:44;{"RSSI": -83, "SNR": 4, "TC": 20.77}
24;0000B827EB24A52C;20;4;-83;20;5;SF7BW500;2025-07-04 15:34:59;{"RSSI": -83, "SNR": 4, "TC": 25.1}
24;0000B827EB24A52C;20;4;-82;20;5;SF7BW500;2025-07-04 15:35:14;{"RSSI": -82, "SNR": 4, "TC": 24.5}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:35:30;{"RSSI": -84, "SNR": 4, "TC": 20.4}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:35:45;{"RSSI": -84, "SNR": 4, "TC": 25.2}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:36:00;{"RSSI": -84, "SNR": 4, "TC": 28.12}
24;0000B827EB24A52C;20;3;-84;20;5;SF7BW500;2025-07-04 15:36:15;{"RSSI": -84, "SNR": 3, "TC": 21.55}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:36:31;{"RSSI": -84, "SNR": 4, "TC": 21.52}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:36:46;{"RSSI": -83, "SNR": 5, "TC": 26.13}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:37:01;{"RSSI": -83, "SNR": 5, "TC": 21.18}
24;0000B827EB24A52C;20;4;-83;20;5;SF7BW500;2025-07-04 15:37:17;{"RSSI": -83, "SNR": 4, "TC": 20.01}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 15:37:32;{"RSSI": -86, "SNR": 4, "TC": 28.2}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:37:47;{"RSSI": -85, "SNR": 4, "TC": 23.01}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:38:02;{"RSSI": -84, "SNR": 4, "TC": 20.61}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:38:18;{"RSSI": -84, "SNR": 4, "TC": 26.1}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 15:38:33;{"RSSI": -86, "SNR": 4, "TC": 23.04}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:38:48;{"RSSI": -84, "SNR": 4, "TC": 24.37}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:39:03;{"RSSI": -84, "SNR": 4, "TC": 22.95}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:39:19;{"RSSI": -85, "SNR": 4, "TC": 20.2}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:39:34;{"RSSI": -84, "SNR": 4, "TC": 28.18}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:39:49;{"RSSI": -84, "SNR": 4, "TC": 26.88}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:40:05;{"RSSI": -84, "SNR": 4, "TC": 21.54}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:40:20;{"RSSI": -85, "SNR": 4, "TC": 20.43}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:40:35;{"RSSI": -83, "SNR": 5, "TC": 26.5}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:40:50;{"RSSI": -85, "SNR": 4, "TC": 25.14}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:41:06;{"RSSI": -85, "SNR": 4, "TC": 25.94}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:41:21;{"RSSI": -85, "SNR": 4, "TC": 26.57}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:41:36;{"RSSI": -85, "SNR": 4, "TC": 25.92}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:41:52;{"RSSI": -84, "SNR": 4, "TC": 27.13}
24;0000B827EB24A52C;20;4;-82;20;5;SF7BW500;2025-07-04 15:42:07;{"RSSI": -82, "SNR": 4, "TC": 28.6}
24;0000B827EB24A52C;20;4;-83;20;5;SF7BW500;2025-07-04 15:42:22;{"RSSI": -83, "SNR": 4, "TC": 20.68}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 15:42:37;{"RSSI": -86, "SNR": 4, "TC": 20.46}
24;0000B827EB24A52C;20;5;-84;20;5;SF7BW500;2025-07-04 15:42:53;{"RSSI": -84, "SNR": 5, "TC": 21.87}
24;0000B827EB24A52C;20;5;-84;20;5;SF7BW500;2025-07-04 15:43:08;{"RSSI": -84, "SNR": 5, "TC": 23.34}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:43:23;{"RSSI": -83, "SNR": 5, "TC": 21.7}
24;0000B827EB24A52C;20;5;-81;20;5;SF7BW500;2025-07-04 15:43:39;{"RSSI": -81, "SNR": 5, "TC": 22.75}
24;0000B827EB24A52C;20;4;-81;20;5;SF7BW500;2025-07-04 15:43:54;{"RSSI": -81, "SNR": 4, "TC": 27.7}
24;0000B827EB24A52C;20;5;-84;20;5;SF7BW500;2025-07-04 15:44:09;{"RSSI": -84, "SNR": 5, "TC": 21.93}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 15:44:24;{"RSSI": -82, "SNR": 5, "TC": 20.7}
24;0000B827EB24A52C;20;5;-81;20;5;SF7BW500;2025-07-04 15:44:40;{"RSSI": -81, "SNR": 5, "TC": 22.63}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:44:55;{"RSSI": -85, "SNR": 4, "TC": 24.29}
24;0000B827EB24A52C;20;2;-85;20;5;SF7BW500;2025-07-04 15:45:10;{"RSSI": -85, "SNR": 2, "TC": 27.79}
24;0000B827EB24A52C;20;3;-86;20;5;SF7BW500;2025-07-04 15:45:26;{"RSSI": -86, "SNR": 3, "TC": 21.42}
24;0000B827EB24A52C;20;4;-87;20;5;SF7BW500;2025-07-04 15:45:41;{"RSSI": -87, "SNR": 4, "TC": 23.81}
24;0000B827EB24A52C;20;3;-87;20;5;SF7BW500;2025-07-04 15:45:56;{"RSSI": -87, "SNR": 3, "TC": 21.28}
24;0000B827EB24A52C;20;2;-89;20;5;SF7BW500;2025-07-04 15:46:11;{"RSSI": -89, "SNR": 2, "TC": 27.75}
24;0000B827EB24A52C;20;2;-88;20;5;SF7BW500;2025-07-04 15:46:27;{"RSSI": -88, "SNR": 2, "TC": 26.0}
24;0000B827EB24A52C;20;4;-82;20;5;SF7BW500;2025-07-04 15:46:42;{"RSSI": -82, "SNR": 4, "TC": 26.46}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:46:57;{"RSSI": -84, "SNR": 4, "TC": 20.87}
24;0000B827EB24A52C;20;4;-83;20;5;SF7BW500;2025-07-04 15:47:30;{"RSSI": -83, "SNR": 4, "TC": 20.61}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:47:45;{"RSSI": -84, "SNR": 4, "TC": 23.0}
24;0000B827EB24A52C;20;4;-82;20;5;SF7BW500;2025-07-04 15:48:00;{"RSSI": -82, "SNR": 4, "TC": 21.78}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 15:48:15;{"RSSI": -82, "SNR": 5, "TC": 27.22}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:48:31;{"RSSI": -85, "SNR": 4, "TC": 27.13}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:48:46;{"RSSI": -85, "SNR": 4, "TC": 27.62}
24;0000B827EB24A52C;20;2;-89;20;5;SF7BW500;2025-07-04 15:49:01;{"RSSI": -89, "SNR": 2, "TC": 25.1}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:49:17;{"RSSI": -85, "SNR": 4, "TC": 27.18}
24;0000B827EB24A52C;20;3;-87;20;5;SF7BW500;2025-07-04 15:49:32;{"RSSI": -87, "SNR": 3, "TC": 25.54}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:49:47;{"RSSI": -84, "SNR": 4, "TC": 26.54}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:50:02;{"RSSI": -83, "SNR": 5, "TC": 28.34}
24;0000B827EB24A52C;20;4;-83;20;5;SF7BW500;2025-07-04 15:50:18;{"RSSI": -83, "SNR": 4, "TC": 26.2}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:50:33;{"RSSI": -85, "SNR": 4, "TC": 24.26}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:50:48;{"RSSI": -85, "SNR": 4, "TC": 22.59}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:51:03;{"RSSI": -85, "SNR": 4, "TC": 24.13}
24;0000B827EB24A52C;20;4;-83;20;5;SF7BW500;2025-07-04 15:51:19;{"RSSI": -83, "SNR": 4, "TC": 26.79}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:51:51;{"RSSI": -84, "SNR": 4, "TC": 27.85}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:52:07;{"RSSI": -84, "SNR": 4, "TC": 28.84}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:52:22;{"RSSI": -83, "SNR": 5, "TC": 26.14}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 15:52:37;{"RSSI": -82, "SNR": 5, "TC": 22.67}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 15:52:52;{"RSSI": -82, "SNR": 5, "TC": 20.06}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 15:53:08;{"RSSI": -82, "SNR": 5, "TC": 25.28}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:53:23;{"RSSI": -84, "SNR": 4, "TC": 27.62}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:53:38;{"RSSI": -84, "SNR": 4, "TC": 25.89}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:53:53;{"RSSI": -84, "SNR": 4, "TC": 24.78}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:54:09;{"RSSI": -85, "SNR": 4, "TC": 20.61}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 15:54:41;{"RSSI": -86, "SNR": 4, "TC": 22.0}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 15:54:56;{"RSSI": -86, "SNR": 4, "TC": 26.06}
24;0000B827EB24A52C;20;3;-87;20;5;SF7BW500;2025-07-04 15:55:12;{"RSSI": -87, "SNR": 3, "TC": 20.51}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:55:27;{"RSSI": -85, "SNR": 4, "TC": 25.3}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 15:55:42;{"RSSI": -86, "SNR": 4, "TC": 27.38}
24;0000B827EB24A52C;20;3;-86;20;5;SF7BW500;2025-07-04 15:55:58;{"RSSI": -86, "SNR": 3, "TC": 26.84}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 15:56:13;{"RSSI": -85, "SNR": 4, "TC": 20.07}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 15:56:28;{"RSSI": -86, "SNR": 4, "TC": 25.54}
24;0000B827EB24A52C;20;3;-86;20;5;SF7BW500;2025-07-04 15:56:43;{"RSSI": -86, "SNR": 3, "TC": 21.28}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 15:56:59;{"RSSI": -86, "SNR": 4, "TC": 22.7}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 15:57:14;{"RSSI": -86, "SNR": 4, "TC": 28.46}
24;0000B827EB24A52C;20;3;-87;20;5;SF7BW500;2025-07-04 15:57:29;{"RSSI": -87, "SNR": 3, "TC": 20.43}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:57:45;{"RSSI": -84, "SNR": 4, "TC": 28.07}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:58:00;{"RSSI": -84, "SNR": 4, "TC": 28.52}
24;0000B827EB24A52C;20;3;-85;20;5;SF7BW500;2025-07-04 15:58:15;{"RSSI": -85, "SNR": 3, "TC": 23.62}
24;0000B827EB24A52C;20;4;-82;20;5;SF7BW500;2025-07-04 15:58:30;{"RSSI": -82, "SNR": 4, "TC": 23.19}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 15:58:46;{"RSSI": -82, "SNR": 5, "TC": 22.55}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:59:18;{"RSSI": -83, "SNR": 5, "TC": 25.98}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 15:59:33;{"RSSI": -83, "SNR": 5, "TC": 24.44}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 15:59:49;{"RSSI": -84, "SNR": 4, "TC": 20.65}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 16:00:04;{"RSSI": -83, "SNR": 5, "TC": 21.73}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 16:00:36;{"RSSI": -83, "SNR": 5, "TC": 20.34}
24;0000B827EB24A52C;20;4;-83;20;5;SF7BW500;2025-07-04 16:00:52;{"RSSI": -83, "SNR": 4, "TC": 22.84}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 16:01:07;{"RSSI": -86, "SNR": 4, "TC": 20.48}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 16:01:22;{"RSSI": -86, "SNR": 4, "TC": 27.67}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 16:01:38;{"RSSI": -85, "SNR": 4, "TC": 21.88}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 16:01:53;{"RSSI": -85, "SNR": 4, "TC": 24.72}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 16:02:08;{"RSSI": -85, "SNR": 4, "TC": 22.95}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 16:02:23;{"RSSI": -83, "SNR": 5, "TC": 27.73}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 16:02:39;{"RSSI": -83, "SNR": 5, "TC": 20.3}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 16:02:54;{"RSSI": -84, "SNR": 4, "TC": 22.28}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 16:03:09;{"RSSI": -84, "SNR": 4, "TC": 21.7}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 16:03:25;{"RSSI": -84, "SNR": 4, "TC": 23.96}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 16:03:40;{"RSSI": -85, "SNR": 4, "TC": 21.45}
24;0000B827EB24A52C;20;4;-84;20;5;SF7BW500;2025-07-04 16:03:57;{"RSSI": -84, "SNR": 4, "TC": 28.11}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 16:04:12;{"RSSI": -83, "SNR": 5, "TC": 27.62}
24;0000B827EB24A52C;20;5;-84;20;5;SF7BW500;2025-07-04 16:04:28;{"RSSI": -84, "SNR": 5, "TC": 24.8}
24;0000B827EB24A52C;20;4;-83;20;5;SF7BW500;2025-07-04 16:04:43;{"RSSI": -83, "SNR": 4, "TC": 20.29}
24;0000B827EB24A52C;20;5;-84;20;5;SF7BW500;2025-07-04 16:04:58;{"RSSI": -84, "SNR": 5, "TC": 23.12}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 16:05:13;{"RSSI": -83, "SNR": 5, "TC": 20.5}
24;0000B827EB24A52C;20;3;-87;20;5;SF7BW500;2025-07-04 16:05:29;{"RSSI": -87, "SNR": 3, "TC": 25.59}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 16:05:44;{"RSSI": -83, "SNR": 5, "TC": 20.92}
24;0000B827EB24A52C;20;4;-82;20;5;SF7BW500;2025-07-04 16:05:59;{"RSSI": -82, "SNR": 4, "TC": 20.29}
24;0000B827EB24A52C;20;4;-85;20;5;SF7BW500;2025-07-04 16:06:15;{"RSSI": -85, "SNR": 4, "TC": 26.59}
24;0000B827EB24A52C;20;4;-86;20;5;SF7BW500;2025-07-04 16:06:30;{"RSSI": -86, "SNR": 4, "TC": 20.79}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 16:06:45;{"RSSI": -82, "SNR": 5, "TC": 25.71}
24;0000B827EB24A52C;20;5;-81;20;5;SF7BW500;2025-07-04 16:07:00;{"RSSI": -81, "SNR": 5, "TC": 21.8}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 16:07:16;{"RSSI": -82, "SNR": 5, "TC": 23.21}
24;0000B827EB24A52C;20;6;-81;20;5;SF7BW500;2025-07-04 16:07:31;{"RSSI": -81, "SNR": 6, "TC": 21.55}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 16:07:46;{"RSSI": -83, "SNR": 5, "TC": 23.9}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 16:08:01;{"RSSI": -82, "SNR": 5, "TC": 21.95}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 16:08:19;{"RSSI": -83, "SNR": 5, "TC": 28.04}
24;0000B827EB24A52C;20;5;-83;20;5;SF7BW500;2025-07-04 16:08:34;{"RSSI": -83, "SNR": 5, "TC": 25.29}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 16:08:49;{"RSSI": -82, "SNR": 5, "TC": 21.75}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 16:09:04;{"RSSI": -82, "SNR": 5, "TC": 21.15}
24;0000B827EB24A52C;20;5;-82;20;5;SF7BW500;2025-07-04 16:09:20;{"RSSI": -82, "SNR": 5, "TC": 20.79}
